data,id_produtor,id_laticinio,id_rota,polo_climatico,y_real,y_pred_modelo,y_pred_baseline,erro_abs_modelo,erro_abs_baseline
2025-08-24,1,1,6,RIO_VERDE,305.06428571428575,352.47116,316.7785714285714,47.40687517438613,11.714285714285666
2025-08-25,1,1,6,RIO_VERDE,301.96,342.59024,320.5371428571429,40.630240478515645,18.577142857142917
2025-08-26,1,1,6,RIO_VERDE,298.85571428571427,340.81775,319.6328571428571,41.96203473772323,20.77714285714285
2025-08-27,1,1,6,RIO_VERDE,300.37857142857143,338.68933,316.21999999999997,38.31075962611607,15.841428571428537
2025-08-28,1,1,6,RIO_VERDE,302.93285714285713,332.92514,315.4942857142857,29.992283238002244,12.561428571428564
2025-08-29,1,1,6,RIO_VERDE,303.1342857142857,334.11093,315.43,30.976645682198694,12.295714285714325
2025-08-30,1,1,6,RIO_VERDE,307.0828571428571,339.13223,312.01142857142855,32.04937552315852,4.928571428571445
2025-08-31,1,1,6,RIO_VERDE,303.7471428571429,354.72177,307.7442857142857,50.9746283830915,3.997142857142819
2025-09-01,1,1,6,RIO_VERDE,303.2271428571429,344.66342,305.0642857142857,41.43627877371648,1.8371428571427941
2025-09-02,1,1,6,RIO_VERDE,304.14,327.07462,301.96,22.93461547851564,2.180000000000007
2025-09-03,1,1,6,RIO_VERDE,301.6214285714286,341.26904,298.8557142857143,39.64761439732138,2.765714285714296
2025-09-04,1,1,6,RIO_VERDE,299.99714285714293,350.48148,300.37857142857143,50.48433297293519,0.3814285714285006
2025-09-05,1,1,6,RIO_VERDE,302.5971428571429,341.4706,302.93285714285713,38.873468715122726,0.3357142857142321
2025-09-06,1,1,6,RIO_VERDE,300.88714285714286,342.02075,303.13428571428574,41.13360909598214,2.247142857142876
2025-09-07,1,1,6,RIO_VERDE,303.8285714285715,336.96835,307.0828571428571,33.139781842912896,3.254285714285629
2025-09-08,1,1,6,RIO_VERDE,307.2314285714286,336.767,303.7471428571429,29.535569719587045,3.484285714285704
2025-09-09,1,1,6,RIO_VERDE,315.23857142857145,335.17905,303.2271428571429,19.940475202287928,12.011428571428553
2025-09-10,1,1,6,RIO_VERDE,331.0628571428571,335.3225,304.14,4.259652622767874,26.92285714285714
2025-09-11,1,1,6,RIO_VERDE,346.30571428571426,337.08295,301.62142857142857,9.22276750837051,44.68428571428569
2025-09-12,1,1,6,RIO_VERDE,358.35,343.54922,299.9971428571429,14.800775146484398,58.35285714285715
2025-09-13,1,1,6,RIO_VERDE,369.2842857142858,342.18405,302.5971428571429,27.100234200613897,66.68714285714287
2025-09-14,1,1,6,RIO_VERDE,379.6228571428572,347.0948,300.88714285714286,32.528069545200935,78.73571428571432
2025-09-15,1,1,6,RIO_VERDE,392.5885714285714,349.00256,303.8285714285715,43.58600795200891,88.75999999999993
2025-09-16,1,1,6,RIO_VERDE,406.5,357.44275,307.2314285714286,49.0572509765625,99.26857142857142
2025-09-17,1,1,6,RIO_VERDE,403.38714285714286,362.6611,315.23857142857145,40.72604056222099,88.14857142857142
2025-09-18,1,1,6,RIO_VERDE,399.5514285714286,391.67975,331.0628571428571,7.871680036272323,68.48857142857145
2025-09-19,1,1,6,RIO_VERDE,395.8971428571428,391.77045,346.3057142857143,4.126696079799046,49.59142857142848
2025-09-20,1,1,6,RIO_VERDE,396.3228571428572,380.3894,358.34999999999997,15.933452845982174,37.97285714285721
2025-09-21,1,1,6,RIO_VERDE,393.23999999999995,377.3173,369.28428571428566,15.922708740234327,23.955714285714294
2025-09-22,1,1,6,RIO_VERDE,386.0814285714286,395.58365,379.6228571428572,9.502220110212022,6.4585714285714175
2025-09-23,1,1,6,RIO_VERDE,373.3085714285714,428.58588,392.5885714285714,55.27730503627237,19.28000000000003
2025-09-24,1,1,6,RIO_VERDE,372.22142857142853,388.15836,406.5,15.936927141462093,34.27857142857147
2025-09-25,1,1,6,RIO_VERDE,372.42285714285714,399.1126,403.38714285714286,26.68975272042411,30.964285714285722
2025-09-26,1,1,6,RIO_VERDE,376.7171428571429,393.58636,399.5514285714286,16.869221888950847,22.83428571428567
2025-09-27,1,1,6,RIO_VERDE,386.56142857142856,399.64334,395.8971428571429,13.08191249302456,9.335714285714346
2025-09-28,1,1,6,RIO_VERDE,395.4442857142857,394.13956,396.3228571428572,1.3047288295200588,0.8785714285714903
2025-09-29,1,1,6,RIO_VERDE,402.0785714285715,390.60614,393.23999999999995,11.472431291852729,8.838571428571527
2025-09-30,1,1,6,RIO_VERDE,415.61999999999995,390.28384,386.0814285714286,25.336156005859323,29.538571428571345
2025-10-01,1,1,6,RIO_VERDE,419.85999999999996,402.56802,373.3085714285714,17.291976318359332,46.55142857142857
2025-10-02,1,1,6,RIO_VERDE,422.08000000000004,417.83087,372.2214285714286,4.249128417968791,49.85857142857145
2025-10-03,1,1,6,RIO_VERDE,425.36000000000007,419.2436,372.42285714285714,6.1164086914063205,52.93714285714293
2025-10-04,1,1,6,RIO_VERDE,416.05285714285714,439.60672,376.71714285714285,23.55386282784599,39.33571428571429
2025-10-05,1,1,6,RIO_VERDE,410.21428571428567,430.48816,386.56142857142856,20.273873465401834,23.6528571428571
2025-10-06,1,1,6,RIO_VERDE,406.97999999999996,427.1562,395.4442857142857,20.17618896484379,11.535714285714278
2025-10-07,1,1,6,RIO_VERDE,403.14571428571423,436.18747,402.07857142857137,33.04175519670764,1.0671428571428692
2025-10-08,1,1,6,RIO_VERDE,405.97857142857146,415.71182,415.61999999999995,9.733251081194169,9.641428571428492
2025-10-09,1,1,6,RIO_VERDE,405.6228571428572,421.3954,419.86,15.772528599330315,14.237142857142828
2025-10-10,1,1,6,RIO_VERDE,401.19,425.40836,422.08,24.218355712890627,20.889999999999986
2025-10-11,1,1,6,RIO_VERDE,403.89142857142855,414.72006,425.36,10.828633684430827,21.468571428571465
2025-10-12,1,1,6,RIO_VERDE,405.2628571428572,408.31985,416.05285714285714,3.0569975934709532,10.789999999999964
2025-10-13,1,1,6,RIO_VERDE,409.4800000000001,407.4415,410.2142857142857,2.0385021972657,0.7342857142856474
2025-10-14,1,1,6,RIO_VERDE,409.93714285714293,420.1474,406.98,10.21025704520082,2.9571428571429124
2025-10-15,1,1,6,RIO_VERDE,414.21999999999997,421.43677,403.1457142857143,7.21676757812503,11.07428571428568
2025-10-16,1,1,6,RIO_VERDE,419.68714285714276,421.67218,405.9785714285714,1.98503731863849,13.70857142857136
2025-10-17,1,1,6,RIO_VERDE,422.5842857142857,419.75833,405.6228571428572,2.825954415457602,16.96142857142854
2025-10-18,1,1,6,RIO_VERDE,429.44,419.86658,401.19,9.573422851562498,28.25
2025-10-19,1,1,6,RIO_VERDE,438.8457142857142,420.06985,403.8914285714286,18.775859549386098,34.95428571428562
2025-10-20,1,1,6,RIO_VERDE,446.1771428571428,417.66,405.2628571428571,28.51713919503345,40.91428571428571
2025-10-21,1,1,6,RIO_VERDE,453.4214285714285,431.2886,409.48,22.132823835100396,43.9414285714285
2025-10-22,1,1,6,RIO_VERDE,458.33714285714285,436.78967,409.9371428571429,21.54747000558035,48.39999999999998
2025-10-23,1,1,6,RIO_VERDE,460.84285714285716,444.8698,414.21999999999997,15.973045131138406,46.622857142857185
2025-10-24,1,1,6,RIO_VERDE,465.11857142857144,441.3917,419.6871428571429,23.726878313337068,45.43142857142857
2025-10-25,1,1,6,RIO_VERDE,464.10571428571427,450.09155,422.5842857142857,14.01416155133927,41.521428571428544
2025-10-26,1,1,6,RIO_VERDE,461.86,456.3692,429.44,5.490798339843764,32.420000000000016
2025-10-27,1,1,6,RIO_VERDE,459.42,454.25055,438.8457142857143,5.169450683593766,20.574285714285736
2025-10-28,1,1,6,RIO_VERDE,453.06857142857143,459.5652,446.1771428571428,6.496614118303569,6.891428571428605
2025-10-29,1,1,6,RIO_VERDE,448.7185714285715,464.41415,453.42142857142863,15.695582624162853,4.702857142857113
2025-10-30,1,1,6,RIO_VERDE,446.88142857142856,467.24124,458.33714285714285,20.359812883649568,11.455714285714294
2025-10-31,1,1,6,RIO_VERDE,448.22428571428566,463.58267,460.84285714285716,15.358386404854969,12.6185714285715
2025-11-01,1,1,6,RIO_VERDE,450.3442857142857,469.37668,465.11857142857144,19.032392752511157,14.774285714285725
2025-11-02,1,1,6,RIO_VERDE,449.40714285714284,470.3582,464.10571428571427,20.95104195731028,14.698571428571427
2025-11-03,1,1,6,RIO_VERDE,451.52714285714285,470.5735,461.86,19.04634347098215,10.332857142857165
2025-11-04,1,1,6,RIO_VERDE,462.81000000000006,461.42743,459.42,1.3825708007813091,3.390000000000043
2025-11-05,1,1,6,RIO_VERDE,468.9914285714286,464.693,453.06857142857143,4.298435407366128,15.922857142857197
2025-11-06,1,1,6,RIO_VERDE,473.66428571428577,464.55344,448.7185714285714,9.110849434988893,24.94571428571436
2025-11-07,1,1,6,RIO_VERDE,478.14142857142866,467.41937,446.88142857142856,10.722056012834912,31.260000000000105
2025-11-08,1,1,6,RIO_VERDE,478.88428571428574,473.8956,448.22428571428566,4.988686349051363,30.660000000000082
2025-11-09,1,1,6,RIO_VERDE,483.77285714285716,465.45596,450.3442857142858,18.316894008091538,33.42857142857139
2025-11-10,1,1,6,RIO_VERDE,483.99142857142857,475.74362,449.40714285714284,8.247806745256696,34.58428571428573
2025-11-11,1,1,6,RIO_VERDE,482.0871428571428,489.47925,451.52714285714285,7.392105189732206,30.559999999999945
2025-11-12,1,1,6,RIO_VERDE,486.35857142857145,492.13968,462.81,5.781107526506673,23.54857142857145
2025-11-13,1,1,6,RIO_VERDE,490.1842857142857,486.0698,468.99142857142857,4.114492013113818,21.19285714285712
2025-11-14,1,1,6,RIO_VERDE,498.5057142857143,494.76822,473.66428571428565,3.73749529157368,24.84142857142865
2025-11-15,1,1,6,RIO_VERDE,505.5914285714286,508.1794,478.1414285714286,2.587984270368281,27.44999999999999
2025-11-16,1,1,6,RIO_VERDE,509.11,510.5319,478.88428571428574,1.4218908691406114,30.225714285714275
2025-11-17,1,1,6,RIO_VERDE,513.1871428571428,509.05057,483.77285714285716,4.136575230189692,29.414285714285654
2025-11-18,1,1,6,RIO_VERDE,512.3885714285714,515.3326,483.99142857142857,2.9440091378348825,28.397142857142796
2025-11-19,1,1,6,RIO_VERDE,511.8614285714285,510.37872,482.0871428571428,1.4827054268972688,29.774285714285725
2025-11-20,1,1,6,RIO_VERDE,514.1828571428571,506.4901,486.35857142857145,7.692744838169574,27.824285714285622
2025-11-21,1,1,6,RIO_VERDE,506.3928571428572,524.7958,490.1842857142857,18.402919224330276,16.20857142857153
2025-11-22,1,1,6,RIO_VERDE,501.44571428571436,516.59393,498.5057142857143,15.14821881975439,2.9400000000000546
2025-11-23,1,1,6,RIO_VERDE,503.75999999999993,513.91675,505.59142857142854,10.156748046875066,1.831428571428603
2025-11-24,1,1,6,RIO_VERDE,509.1028571428571,505.9355,509.10999999999996,3.16737130301334,0.0071428571428668874
2025-11-25,1,1,6,RIO_VERDE,511.20428571428573,507.26703,513.1871428571428,3.9372569056919815,1.9828571428570854
2025-11-26,1,1,6,RIO_VERDE,511.5,513.846,512.3885714285715,2.34600830078125,0.8885714285714812
2025-11-27,1,1,6,RIO_VERDE,513.7714285714286,526.7767,511.8614285714286,13.00524379185265,1.910000000000025
2025-11-28,1,1,6,RIO_VERDE,521.0914285714285,515.0593,514.1828571428571,6.032102399553537,6.908571428571463
2025-11-29,1,1,6,RIO_VERDE,524.9714285714285,509.05627,506.39285714285717,15.915154157366032,18.578571428571365
2025-11-30,1,1,6,RIO_VERDE,522.2099999999999,514.5934,501.44571428571425,7.616616210937423,20.764285714285677
2025-12-01,1,1,6,RIO_VERDE,518.92,521.1269,503.76000000000005,2.206892089843791,15.159999999999911
2025-12-02,1,1,6,RIO_VERDE,526.0485714285714,526.29315,509.1028571428571,0.24458042689730064,16.94571428571436
2025-12-03,1,1,6,RIO_VERDE,531.4100000000001,522.95844,511.2042857142857,8.451564941406332,20.205714285714407
2025-12-04,1,1,6,RIO_VERDE,533.1228571428571,530.04266,511.5,3.0801935686383786,21.62285714285713
2025-12-05,1,1,6,RIO_VERDE,530.8028571428572,529.21594,513.7714285714286,1.5869147600446922,17.03142857142859
2025-12-06,1,1,6,RIO_VERDE,538.4300000000001,515.40607,521.0914285714285,23.023933105468814,17.338571428571527
2025-12-07,1,1,6,RIO_VERDE,546.1071428571429,515.40137,524.9714285714285,30.70577566964289,21.135714285714357
2025-12-08,1,1,6,RIO_VERDE,549.63,522.0219,522.2099999999999,27.608088378906245,27.420000000000073
2025-12-09,1,1,6,RIO_VERDE,545.6214285714286,533.6096,518.92,12.011809430803623,26.701428571428664
2025-12-10,1,1,6,RIO_VERDE,540.9385714285715,536.9355,526.0485714285714,4.003085588727799,14.8900000000001
2025-12-11,1,1,6,RIO_VERDE,537.2742857142857,534.11383,531.41,3.1604551478794747,5.8642857142857565
2025-12-12,1,1,6,RIO_VERDE,538.1185714285714,523.1241,533.1228571428571,14.994486955915136,4.995714285714257
2025-12-13,1,1,6,RIO_VERDE,533.14,536.4641,530.8028571428571,3.3241113281250136,2.337142857142908
2025-12-14,1,1,6,RIO_VERDE,533.6257142857143,545.1396,538.4300000000001,11.513873116629497,4.804285714285811
2025-12-15,1,1,6,RIO_VERDE,536.28,538.8208,546.1071428571429,2.5408007812500273,9.827142857142917
2025-12-16,1,1,6,RIO_VERDE,542.7614285714286,534.57,549.63,8.19142124720986,6.868571428571386
2025-12-17,1,1,6,RIO_VERDE,546.2614285714286,535.0143,545.6214285714285,11.24714634486611,0.6400000000001
2025-12-18,1,1,6,RIO_VERDE,549.8757142857143,538.63763,540.9385714285714,11.238080008370503,8.937142857142817
2025-12-19,1,1,6,RIO_VERDE,553.6542857142857,544.7372,537.2742857142857,8.91710309709822,16.379999999999995
2025-12-20,1,1,6,RIO_VERDE,554.7242857142858,546.1279,538.1185714285714,8.59635602678577,16.605714285714384
2025-12-21,1,1,6,RIO_VERDE,554.4614285714287,553.5622,533.14,0.8992337472099052,21.32142857142867
2025-12-22,1,1,6,RIO_VERDE,554.9714285714286,555.6172,533.6257142857143,0.6457589285713539,21.345714285714394
2025-12-23,1,1,6,RIO_VERDE,552.8214285714286,554.79785,536.28,1.9764229910714448,16.541428571428582
2025-12-24,1,1,6,RIO_VERDE,554.9214285714286,551.79913,542.7614285714286,3.122295270647328,12.159999999999968
2025-12-25,1,1,6,RIO_VERDE,554.9433333333333,552.5947,546.2614285714286,2.348606770833271,8.681904761904661
2025-12-26,1,1,6,RIO_VERDE,554.0719999999999,551.4882,549.8757142857143,2.583779785156139,4.1962857142856365
2025-12-27,1,1,6,RIO_VERDE,558.1575,546.14307,553.6542857142857,12.014433593750027,4.503214285714307
2025-12-28,1,1,6,RIO_VERDE,559.02,555.39087,554.7242857142858,3.629130859374982,4.295714285714212
2025-12-29,1,1,6,RIO_VERDE,560.755,552.4873,554.4614285714285,8.267695312499995,6.293571428571454
2025-12-30,1,1,6,RIO_VERDE,568.24,551.6227,554.9714285714286,16.61731933593751,13.268571428571363
2025-01-01,2,2,15,RIO_VERDE,196.59142857142857,186.20853,191.16571428571427,10.38290196010044,5.425714285714292
2025-01-02,2,2,15,RIO_VERDE,200.1914285714286,184.80049,189.47714285714287,15.390937238420776,10.714285714285722
2025-01-03,2,2,15,RIO_VERDE,200.32571428571433,190.05579,187.29428571428573,10.269928152901826,13.031428571428592
2025-01-04,2,2,15,RIO_VERDE,201.34857142857143,188.57637,186.6185714285714,12.77220118931362,14.730000000000018
2025-01-05,2,2,15,RIO_VERDE,201.17000000000002,192.98312,186.5585714285714,8.186876220703141,14.611428571428604
2025-01-06,2,2,15,RIO_VERDE,201.04142857142853,193.05937,188.96285714285713,7.982056623186338,12.078571428571394
2025-01-07,2,2,15,RIO_VERDE,200.8142857142857,192.40674,191.69571428571427,8.407547433035688,9.118571428571414
2025-01-08,2,2,15,RIO_VERDE,200.68142857142857,201.47226,194.42428571428573,0.7908309500558062,6.2571428571428385
2025-01-09,2,2,15,RIO_VERDE,197.9757142857143,200.78009,196.59142857142857,2.8043760463169463,1.3842857142857383
2025-01-10,2,2,15,RIO_VERDE,198.22285714285712,194.6943,200.19142857142856,3.528551722935248,1.9685714285714369
2025-01-11,2,2,15,RIO_VERDE,199.22857142857146,195.55287,200.32571428571433,3.6756997244698937,1.0971428571428703
2025-01-12,2,2,15,RIO_VERDE,199.00285714285718,196.28334,201.34857142857143,2.7195166887556184,2.3457142857142514
2025-01-13,2,2,15,RIO_VERDE,199.10857142857142,193.91899,201.17000000000002,5.189580339704236,2.0614285714285927
2025-01-14,2,2,15,RIO_VERDE,197.02428571428572,192.89049,201.04142857142855,4.133798043387287,4.017142857142829
2025-01-15,2,2,15,RIO_VERDE,196.8814285714286,192.65929,200.81428571428572,4.222142072405148,3.932857142857131
2025-01-16,2,2,15,RIO_VERDE,198.15285714285716,189.69443,200.68142857142857,8.458429652622783,2.5285714285714107
2025-01-17,2,2,15,RIO_VERDE,198.57142857142858,189.80339,197.97571428571428,8.768038068498896,0.5957142857143083
2025-01-18,2,2,15,RIO_VERDE,198.17857142857142,194.62315,198.22285714285712,3.555417742047979,0.04428571428570649
2025-01-19,2,2,15,RIO_VERDE,197.12571428571428,190.89589,199.22857142857146,6.2298250034877185,2.102857142857175
2025-01-20,2,2,15,RIO_VERDE,195.60857142857142,193.8644,199.00285714285715,1.7441762869698607,3.3942857142857292
2025-01-21,2,2,15,RIO_VERDE,195.19714285714286,191.1983,199.10857142857142,3.9988396344866146,3.9114285714285586
2025-01-22,2,2,15,RIO_VERDE,195.45142857142855,192.40395,197.02428571428572,3.047482648576988,1.572857142857174
2025-01-23,2,2,15,RIO_VERDE,195.43285714285713,190.29594,196.88142857142856,5.136912928989943,1.4485714285714266
2025-01-24,2,2,15,RIO_VERDE,195.81857142857143,192.78447,198.15285714285716,3.0341018240792437,2.334285714285727
2025-01-25,2,2,15,RIO_VERDE,195.92000000000002,193.27527,198.57142857142858,2.644731445312516,2.6514285714285677
2025-01-26,2,2,15,RIO_VERDE,197.87857142857143,188.6876,198.17857142857142,9.190964617047996,0.29999999999998295
2025-01-27,2,2,15,RIO_VERDE,200.47857142857146,188.31337,197.1257142857143,12.165201677594894,3.3528571428571468
2025-01-28,2,2,15,RIO_VERDE,202.21571428571428,187.8419,195.60857142857142,14.373810599190847,6.607142857142861
2025-01-29,2,2,15,RIO_VERDE,201.57714285714286,192.22423,195.19714285714284,9.352914951869423,6.380000000000024
2025-01-30,2,2,15,RIO_VERDE,201.56285714285715,194.95758,195.45142857142858,6.605276576450905,6.111428571428576
2025-01-31,2,2,15,RIO_VERDE,201.6428571428571,196.52992,195.43285714285713,5.112934657505548,6.2099999999999795
2025-02-01,2,2,15,RIO_VERDE,200.0542857142857,194.4838,195.81857142857143,5.570490548270072,4.235714285714266
2025-02-02,2,2,15,RIO_VERDE,198.2785714285714,197.98906,195.92,0.2895119803292232,2.358571428571423
2025-02-03,2,2,15,RIO_VERDE,196.90714285714284,198.75444,197.8785714285714,1.8472974504743433,0.9714285714285609
2025-02-04,2,2,15,RIO_VERDE,196.93142857142854,193.38718,200.47857142857143,3.5442520577566654,3.5471428571428874
2025-02-05,2,2,15,RIO_VERDE,197.87571428571428,191.54933,202.21571428571428,6.3263826206752185,4.340000000000003
2025-02-06,2,2,15,RIO_VERDE,198.66285714285715,192.2446,201.57714285714286,6.418258754185274,2.914285714285711
2025-02-07,2,2,15,RIO_VERDE,197.64428571428576,192.05716,201.56285714285713,5.587126290457633,3.9185714285713686
2025-02-08,2,2,15,RIO_VERDE,199.06,188.64214,201.64285714285714,10.417864379882815,2.5828571428571365
2025-02-09,2,2,15,RIO_VERDE,199.79285714285714,186.82335,200.05428571428573,12.969508143833707,0.26142857142858134
2025-02-10,2,2,15,RIO_VERDE,198.2242857142857,189.0998,198.27857142857144,9.124493233816963,0.05428571428572582
2025-02-11,2,2,15,RIO_VERDE,196.12999999999997,192.00002,196.90714285714284,4.1299847412109045,0.7771428571428771
2025-02-12,2,2,15,RIO_VERDE,194.05428571428573,192.25415,196.93142857142857,1.8001353236607258,2.877142857142843
2025-02-13,2,2,15,RIO_VERDE,191.35142857142858,191.61076,197.87571428571428,0.25933497837610275,6.524285714285696
2025-02-14,2,2,15,RIO_VERDE,189.7942857142857,188.2074,198.66285714285715,1.5868882533482065,8.868571428571443
2025-02-15,2,2,15,RIO_VERDE,187.29000000000002,190.97043,197.6442857142857,3.6804284667968545,10.35428571428568
2025-02-16,2,2,15,RIO_VERDE,183.63857142857145,184.47258,199.05999999999997,0.8340085274832347,15.421428571428521
2025-02-17,2,2,15,RIO_VERDE,180.37142857142857,187.53522,199.79285714285714,7.163788713727683,19.421428571428578
2025-02-18,2,2,15,RIO_VERDE,177.81571428571428,188.46509,198.22428571428574,10.649373604910721,20.408571428571463
2025-02-19,2,2,15,RIO_VERDE,173.3114285714286,188.4126,196.13000000000002,15.101169084821407,22.81857142857143
2025-02-20,2,2,15,RIO_VERDE,169.8457142857143,189.1674,194.05428571428573,19.32168988909038,24.208571428571418
