data,id_produtor,id_laticinio,id_rota,polo_climatico,y_real,y_pred_modelo,y_pred_baseline,erro_abs_modelo,erro_abs_baseline
2025-08-24,1,1,6,RIO_VERDE,305.06428571428575,357.29077,316.7785714285714,52.226485770089255,11.714285714285666
2025-08-25,1,1,6,RIO_VERDE,301.96,350.42975,320.5371428571429,48.46974853515627,18.577142857142917
2025-08-26,1,1,6,RIO_VERDE,298.85571428571427,353.8227,319.6328571428571,54.96697858537948,20.77714285714285
2025-08-27,1,1,6,RIO_VERDE,300.37857142857143,342.13205,316.21999999999997,41.75347813197544,15.841428571428537
2025-08-28,1,1,6,RIO_VERDE,302.93285714285713,341.51514,315.4942857142857,38.58227957589287,12.561428571428564
2025-08-29,1,1,6,RIO_VERDE,303.1342857142857,337.74005,315.43,34.60576555524557,12.295714285714325
2025-08-30,1,1,6,RIO_VERDE,307.0828571428571,338.417,312.01142857142855,31.334135044642892,4.928571428571445
2025-08-31,1,1,6,RIO_VERDE,303.7471428571429,342.38998,307.7442857142857,38.6428412737165,3.997142857142819
2025-09-01,1,1,6,RIO_VERDE,303.2271428571429,348.52936,305.0642857142857,45.302215053013356,1.8371428571427941
2025-09-02,1,1,6,RIO_VERDE,304.14,340.9083,301.96,36.76829467773439,2.180000000000007
2025-09-03,1,1,6,RIO_VERDE,301.6214285714286,333.27124,298.8557142857143,31.649811662946377,2.765714285714296
2025-09-04,1,1,6,RIO_VERDE,299.99714285714293,333.63806,300.37857142857143,33.64091866629457,0.3814285714285006
2025-09-05,1,1,6,RIO_VERDE,302.5971428571429,351.99954,302.93285714285713,49.402399379185226,0.3357142857142321
2025-09-06,1,1,6,RIO_VERDE,300.88714285714286,340.2645,303.13428571428574,39.37735299246651,2.247142857142876
2025-09-07,1,1,6,RIO_VERDE,303.8285714285715,347.18112,307.0828571428571,43.352550397600396,3.254285714285629
2025-09-08,1,1,6,RIO_VERDE,307.2314285714286,337.3015,303.7471428571429,30.07008510044642,3.484285714285704
2025-09-09,1,1,6,RIO_VERDE,315.23857142857145,334.5675,303.2271428571429,19.328933454241053,12.011428571428553
2025-09-10,1,1,6,RIO_VERDE,331.0628571428571,326.13184,304.14,4.931021205357126,26.92285714285714
2025-09-11,1,1,6,RIO_VERDE,346.30571428571426,335.44656,301.62142857142857,10.859150565011134,44.68428571428569
2025-09-12,1,1,6,RIO_VERDE,358.35,337.58008,299.9971428571429,20.769921875000023,58.35285714285715
2025-09-13,1,1,6,RIO_VERDE,369.2842857142858,351.36707,302.5971428571429,17.917220284598272,66.68714285714287
2025-09-14,1,1,6,RIO_VERDE,379.6228571428572,349.7076,300.88714285714286,29.91524605887281,78.73571428571432
2025-09-15,1,1,6,RIO_VERDE,392.5885714285714,340.0391,303.8285714285715,52.54947841099329,88.75999999999993
2025-09-16,1,1,6,RIO_VERDE,406.5,343.5807,307.2314285714286,62.9193115234375,99.26857142857142
2025-09-17,1,1,6,RIO_VERDE,403.38714285714286,356.79123,315.23857142857145,46.59591360909599,88.14857142857142
2025-09-18,1,1,6,RIO_VERDE,399.5514285714286,359.91672,331.0628571428571,39.6347110421317,68.48857142857145
2025-09-19,1,1,6,RIO_VERDE,395.8971428571428,384.88876,346.3057142857143,11.008379429408421,49.59142857142848
2025-09-20,1,1,6,RIO_VERDE,396.3228571428572,375.69608,358.34999999999997,20.62678170340405,37.97285714285721
2025-09-21,1,1,6,RIO_VERDE,393.23999999999995,372.26932,369.28428571428566,20.970682373046827,23.955714285714294
2025-09-22,1,1,6,RIO_VERDE,386.0814285714286,375.9638,379.6228571428572,10.117622419084853,6.4585714285714175
2025-09-23,1,1,6,RIO_VERDE,373.3085714285714,401.48114,392.5885714285714,28.172568708147367,19.28000000000003
2025-09-24,1,1,6,RIO_VERDE,372.22142857142853,409.31516,406.5,37.09372645786834,34.27857142857147
2025-09-25,1,1,6,RIO_VERDE,372.42285714285714,401.11237,403.38714285714286,28.68950857979911,30.964285714285722
2025-09-26,1,1,6,RIO_VERDE,376.7171428571429,393.90482,399.5514285714286,17.18767281668522,22.83428571428567
2025-09-27,1,1,6,RIO_VERDE,386.56142857142856,397.04367,395.8971428571429,10.48224208286831,9.335714285714346
2025-09-28,1,1,6,RIO_VERDE,395.4442857142857,397.47043,396.3228571428572,2.0261427525111912,0.8785714285714903
2025-09-29,1,1,6,RIO_VERDE,402.0785714285715,399.9013,393.23999999999995,2.177265276227729,8.838571428571527
2025-09-30,1,1,6,RIO_VERDE,415.61999999999995,405.78656,386.0814285714286,9.833439941406198,29.538571428571345
2025-10-01,1,1,6,RIO_VERDE,419.85999999999996,430.1132,373.3085714285714,10.253189697265668,46.55142857142857
2025-10-02,1,1,6,RIO_VERDE,422.08000000000004,416.8923,372.2214285714286,5.187696533203166,49.85857142857145
2025-10-03,1,1,6,RIO_VERDE,425.36000000000007,415.2666,372.42285714285714,10.09339843750007,52.93714285714293
2025-10-04,1,1,6,RIO_VERDE,416.05285714285714,420.9588,376.71714285714285,4.905944126674115,39.33571428571429
2025-10-05,1,1,6,RIO_VERDE,410.21428571428567,433.4856,386.56142857142856,23.271309988839334,23.6528571428571
2025-10-06,1,1,6,RIO_VERDE,406.97999999999996,439.26486,395.4442857142857,32.284862060546914,11.535714285714278
2025-10-07,1,1,6,RIO_VERDE,403.14571428571423,437.87497,402.07857142857137,34.72925519670764,1.0671428571428692
2025-10-08,1,1,6,RIO_VERDE,405.97857142857146,423.81787,415.61999999999995,17.839299665178544,9.641428571428492
2025-10-09,1,1,6,RIO_VERDE,405.6228571428572,414.19836,419.86,8.575507114955315,14.237142857142828
2025-10-10,1,1,6,RIO_VERDE,401.19,426.90314,422.08,25.713137207031252,20.889999999999986
2025-10-11,1,1,6,RIO_VERDE,403.89142857142855,429.48508,425.36,25.593648332868327,21.468571428571465
2025-10-12,1,1,6,RIO_VERDE,405.2628571428572,408.79935,416.05285714285714,3.5364897809709532,10.789999999999964
2025-10-13,1,1,6,RIO_VERDE,409.4800000000001,408.6858,410.2142857142857,0.794208984375075,0.7342857142856474
2025-10-14,1,1,6,RIO_VERDE,409.93714285714293,407.5035,406.98,2.4336333356585556,2.9571428571429124
2025-10-15,1,1,6,RIO_VERDE,414.21999999999997,425.59662,403.1457142857143,11.37661865234378,11.07428571428568
2025-10-16,1,1,6,RIO_VERDE,419.68714285714276,430.95483,405.9785714285714,11.26769112723224,13.70857142857136
2025-10-17,1,1,6,RIO_VERDE,422.5842857142857,436.00372,405.6228571428572,13.419437430245523,16.96142857142854
2025-10-18,1,1,6,RIO_VERDE,429.44,417.6827,401.19,11.757291259765623,28.25
2025-10-19,1,1,6,RIO_VERDE,438.8457142857142,420.827,403.8914285714286,18.018718436104848,34.95428571428562
2025-10-20,1,1,6,RIO_VERDE,446.1771428571428,420.33374,405.2628571428571,25.843402622767826,40.91428571428571
2025-10-21,1,1,6,RIO_VERDE,453.4214285714285,432.4507,409.48,20.970714460100396,43.9414285714285
2025-10-22,1,1,6,RIO_VERDE,458.33714285714285,425.16586,409.9371428571429,33.171279820033476,48.39999999999998
2025-10-23,1,1,6,RIO_VERDE,460.84285714285716,443.57156,414.21999999999997,17.27129342215403,46.622857142857185
2025-10-24,1,1,6,RIO_VERDE,465.11857142857144,441.51678,419.6871428571429,23.601786760602693,45.43142857142857
2025-10-25,1,1,6,RIO_VERDE,464.10571428571427,435.25385,422.5842857142857,28.85186907087052,41.521428571428544
2025-10-26,1,1,6,RIO_VERDE,461.86,448.11548,429.44,13.744521484375014,32.420000000000016
2025-10-27,1,1,6,RIO_VERDE,459.42,447.95413,438.8457142857143,11.465867919921891,20.574285714285736
2025-10-28,1,1,6,RIO_VERDE,453.06857142857143,454.33093,446.1771428571428,1.2623611886160688,6.891428571428605
2025-10-29,1,1,6,RIO_VERDE,448.7185714285715,459.46414,453.42142857142863,10.745570417131603,4.702857142857113
2025-10-30,1,1,6,RIO_VERDE,446.88142857142856,468.8224,458.33714285714285,21.940959123883943,11.455714285714294
2025-10-31,1,1,6,RIO_VERDE,448.22428571428566,474.14554,460.84285714285716,25.92125261579247,12.6185714285715
2025-11-01,1,1,6,RIO_VERDE,450.3442857142857,463.84354,465.11857142857144,13.499250662667407,14.774285714285725
2025-11-02,1,1,6,RIO_VERDE,449.40714285714284,469.12885,464.10571428571427,19.721702357700906,14.698571428571427
2025-11-03,1,1,6,RIO_VERDE,451.52714285714285,470.05075,461.86,18.523607875279026,10.332857142857165
2025-11-04,1,1,6,RIO_VERDE,462.81000000000006,470.61023,459.42,7.800229492187441,3.390000000000043
2025-11-05,1,1,6,RIO_VERDE,468.9914285714286,461.26898,453.06857142857143,7.722446637834878,15.922857142857197
2025-11-06,1,1,6,RIO_VERDE,473.66428571428577,468.871,448.7185714285714,4.793283517020143,24.94571428571436
2025-11-07,1,1,6,RIO_VERDE,478.14142857142866,461.6842,446.88142857142856,16.457224469866162,31.260000000000105
2025-11-08,1,1,6,RIO_VERDE,478.88428571428574,472.5336,448.22428571428566,6.350685860770113,30.660000000000082
2025-11-09,1,1,6,RIO_VERDE,483.77285714285716,468.7934,450.3442857142858,14.979461146763413,33.42857142857139
2025-11-10,1,1,6,RIO_VERDE,483.99142857142857,461.27902,449.40714285714284,22.712406354631696,34.58428571428573
2025-11-11,1,1,6,RIO_VERDE,482.0871428571428,469.5805,451.52714285714285,12.506637486049044,30.559999999999945
2025-11-12,1,1,6,RIO_VERDE,486.35857142857145,493.60983,462.81,7.251261335100423,23.54857142857145
2025-11-13,1,1,6,RIO_VERDE,490.1842857142857,495.83072,468.99142857142857,5.646433279854932,21.19285714285712
2025-11-14,1,1,6,RIO_VERDE,498.5057142857143,498.99634,473.66428571428565,0.4906236049106951,24.84142857142865
2025-11-15,1,1,6,RIO_VERDE,505.5914285714286,508.5007,478.1414285714286,2.909273332868281,27.44999999999999
2025-11-16,1,1,6,RIO_VERDE,509.11,513.0347,478.88428571428574,3.9247290039062364,30.225714285714275
2025-11-17,1,1,6,RIO_VERDE,513.1871428571428,513.32654,483.77285714285716,0.13939522879468313,29.414285714285654
2025-11-18,1,1,6,RIO_VERDE,512.3885714285714,515.04376,483.99142857142857,2.6551907784598825,28.397142857142796
2025-11-19,1,1,6,RIO_VERDE,511.8614285714285,521.91364,482.0871428571428,10.052206682477731,29.774285714285725
2025-11-20,1,1,6,RIO_VERDE,514.1828571428571,509.50366,486.35857142857145,4.679195033482074,27.824285714285622
2025-11-21,1,1,6,RIO_VERDE,506.3928571428572,506.85318,490.1842857142857,0.46032278878340094,16.20857142857153
2025-11-22,1,1,6,RIO_VERDE,501.44571428571436,515.62744,498.5057142857143,14.18172712053564,2.9400000000000546
2025-11-23,1,1,6,RIO_VERDE,503.75999999999993,514.5641,505.59142857142854,10.804086914062566,1.831428571428603
2025-11-24,1,1,6,RIO_VERDE,509.1028571428571,508.708,509.10999999999996,0.3948493303570899,0.0071428571428668874
2025-11-25,1,1,6,RIO_VERDE,511.20428571428573,517.24445,513.1871428571428,6.0401600864955185,1.9828571428570854
2025-11-26,1,1,6,RIO_VERDE,511.5,514.2689,512.3885714285715,2.7689208984375,0.8885714285714812
2025-11-27,1,1,6,RIO_VERDE,513.7714285714286,514.89685,511.8614285714286,1.1254220145088993,1.910000000000025
2025-11-28,1,1,6,RIO_VERDE,521.0914285714285,524.77997,514.1828571428571,3.688539690290213,6.908571428571463
2025-11-29,1,1,6,RIO_VERDE,524.9714285714285,516.5087,506.39285714285717,8.462700544084782,18.578571428571365
2025-11-30,1,1,6,RIO_VERDE,522.2099999999999,511.68936,501.44571428571425,10.520638427734298,20.764285714285677
2025-12-01,1,1,6,RIO_VERDE,518.92,522.7623,503.76000000000005,3.842329101562541,15.159999999999911
2025-12-02,1,1,6,RIO_VERDE,526.0485714285714,530.6981,509.1028571428571,4.649548688616051,16.94571428571436
2025-12-03,1,1,6,RIO_VERDE,531.4100000000001,523.18207,511.2042857142857,8.227932128906332,20.205714285714407
2025-12-04,1,1,6,RIO_VERDE,533.1228571428571,522.8083,511.5,10.314568568638379,21.62285714285713
2025-12-05,1,1,6,RIO_VERDE,530.8028571428572,526.0257,513.7714285714286,4.777161342075942,17.03142857142859
2025-12-06,1,1,6,RIO_VERDE,538.4300000000001,523.35614,521.0914285714285,15.073859863281314,17.338571428571527
2025-12-07,1,1,6,RIO_VERDE,546.1071428571429,521.1573,524.9714285714285,24.94985525948664,21.135714285714357
2025-12-08,1,1,6,RIO_VERDE,549.63,527.5373,522.2099999999999,22.092707519531245,27.420000000000073
2025-12-09,1,1,6,RIO_VERDE,545.6214285714286,523.0133,518.92,22.608122907366123,26.701428571428664
2025-12-10,1,1,6,RIO_VERDE,540.9385714285715,532.6611,526.0485714285714,8.2774996512278,14.8900000000001
2025-12-11,1,1,6,RIO_VERDE,537.2742857142857,528.725,531.41,8.549310128348225,5.8642857142857565
2025-12-12,1,1,6,RIO_VERDE,538.1185714285714,527.8755,533.1228571428571,10.243083147321386,4.995714285714257
2025-12-13,1,1,6,RIO_VERDE,533.14,525.1303,530.8028571428571,8.009689941406236,2.337142857142908
2025-12-14,1,1,6,RIO_VERDE,533.6257142857143,539.5708,538.4300000000001,5.945086495535747,4.804285714285811
2025-12-15,1,1,6,RIO_VERDE,536.28,542.93225,546.1071428571429,6.652250976562527,9.827142857142917
2025-12-16,1,1,6,RIO_VERDE,542.7614285714286,541.685,549.63,1.0764310128348598,6.868571428571386
2025-12-17,1,1,6,RIO_VERDE,546.2614285714286,540.2485,545.6214285714285,6.01295445033486,0.6400000000001
2025-12-18,1,1,6,RIO_VERDE,549.8757142857143,532.64874,540.9385714285714,17.226971609933003,8.937142857142817
2025-12-19,1,1,6,RIO_VERDE,553.6542857142857,542.8098,537.2742857142857,10.84447126116072,16.379999999999995
2025-12-20,1,1,6,RIO_VERDE,554.7242857142858,550.6084,538.1185714285714,4.11588727678577,16.605714285714384
2025-12-21,1,1,6,RIO_VERDE,554.4614285714287,540.151,533.14,14.310427594866155,21.32142857142867
2025-12-22,1,1,6,RIO_VERDE,554.9714285714286,553.72485,533.6257142857143,1.2465750558036461,21.345714285714394
2025-12-23,1,1,6,RIO_VERDE,552.8214285714286,555.4773,536.28,2.655866350446445,16.541428571428582
2025-12-24,1,1,6,RIO_VERDE,554.9214285714286,550.88934,542.7614285714286,4.032085309709828,12.159999999999968
2025-12-25,1,1,6,RIO_VERDE,554.9433333333333,557.2508,546.2614285714286,2.307460123697979,8.681904761904661
2025-12-26,1,1,6,RIO_VERDE,554.0719999999999,555.1355,549.8757142857143,1.063498046875111,4.1962857142856365
2025-12-27,1,1,6,RIO_VERDE,558.1575,550.06683,553.6542857142857,8.090666503906277,4.503214285714307
2025-12-28,1,1,6,RIO_VERDE,559.02,550.88306,554.7242857142858,8.136943359374982,4.295714285714212
2025-12-29,1,1,6,RIO_VERDE,560.755,551.6955,554.4614285714285,9.059504394531245,6.293571428571454
2025-12-30,1,1,6,RIO_VERDE,568.24,551.1501,554.9714285714286,17.08991455078126,13.268571428571363
2025-01-01,2,2,15,RIO_VERDE,196.59142857142857,187.29042,191.16571428571427,9.301008039202003,5.425714285714292
2025-01-02,2,2,15,RIO_VERDE,200.1914285714286,185.72632,189.47714285714287,14.465110212053588,10.714285714285722
2025-01-03,2,2,15,RIO_VERDE,200.32571428571433,184.34154,187.29428571428573,15.984176810128389,13.031428571428592
2025-01-04,2,2,15,RIO_VERDE,201.34857142857143,185.90805,186.6185714285714,15.440520891462057,14.730000000000018
2025-01-05,2,2,15,RIO_VERDE,201.17000000000002,181.74966,186.5585714285714,19.42033569335939,14.611428571428604
2025-01-06,2,2,15,RIO_VERDE,201.04142857142853,186.42958,188.96285714285713,14.611847882951963,12.078571428571394
2025-01-07,2,2,15,RIO_VERDE,200.8142857142857,188.34155,191.69571428571427,12.472732979910688,9.118571428571414
2025-01-08,2,2,15,RIO_VERDE,200.68142857142857,189.17299,194.42428571428573,11.508439679827006,6.2571428571428385
2025-01-09,2,2,15,RIO_VERDE,197.9757142857143,191.20949,196.59142857142857,6.766226370675241,1.3842857142857383
2025-01-10,2,2,15,RIO_VERDE,198.22285714285712,188.73802,200.19142857142856,9.484835292271185,1.9685714285714369
2025-01-11,2,2,15,RIO_VERDE,199.22857142857146,185.14038,200.32571428571433,14.088190569196456,1.0971428571428703
2025-01-12,2,2,15,RIO_VERDE,199.00285714285718,190.86807,201.34857142857143,8.134784633091556,2.3457142857142514
2025-01-13,2,2,15,RIO_VERDE,199.10857142857142,189.54349,201.17000000000002,9.565083879743298,2.0614285714285927
2025-01-14,2,2,15,RIO_VERDE,197.02428571428572,190.26492,201.04142857142855,6.7593626185826,4.017142857142829
2025-01-15,2,2,15,RIO_VERDE,196.8814285714286,192.80315,200.81428571428572,4.078282209123898,3.932857142857131
2025-01-16,2,2,15,RIO_VERDE,198.15285714285716,191.09879,200.68142857142857,7.054071742466533,2.5285714285714107
2025-01-17,2,2,15,RIO_VERDE,198.57142857142858,192.72765,197.97571428571428,5.843782697405146,0.5957142857143083
2025-01-18,2,2,15,RIO_VERDE,198.17857142857142,193.02757,198.22285714285712,5.150998796735479,0.04428571428570649
2025-01-19,2,2,15,RIO_VERDE,197.12571428571428,192.9212,199.22857142857146,4.204510672433031,2.102857142857175
2025-01-20,2,2,15,RIO_VERDE,195.60857142857142,191.5296,199.00285714285715,4.078969377790173,3.3942857142857292
2025-01-21,2,2,15,RIO_VERDE,195.19714285714286,193.7403,199.10857142857142,1.4568474469866146,3.9114285714285586
2025-01-22,2,2,15,RIO_VERDE,195.45142857142855,190.39105,197.02428571428572,5.060376325334801,1.572857142857174
2025-01-23,2,2,15,RIO_VERDE,195.43285714285713,193.47348,196.88142857142856,1.9593769182477558,1.4485714285714266
2025-01-24,2,2,15,RIO_VERDE,195.81857142857143,192.76999,198.15285714285716,3.048582414899556,2.334285714285727
2025-01-25,2,2,15,RIO_VERDE,195.92000000000002,192.58498,198.57142857142858,3.3350238037109534,2.6514285714285677
2025-01-26,2,2,15,RIO_VERDE,197.87857142857143,192.62685,198.17857142857142,5.251725115094871,0.29999999999998295
2025-01-27,2,2,15,RIO_VERDE,200.47857142857146,191.36035,197.1257142857143,9.118219866071456,3.3528571428571468
2025-01-28,2,2,15,RIO_VERDE,202.21571428571428,190.07854,195.60857142857142,12.137177298409597,6.607142857142861
2025-01-29,2,2,15,RIO_VERDE,201.57714285714286,189.22577,195.19714285714284,12.35137381417411,6.380000000000024
2025-01-30,2,2,15,RIO_VERDE,201.56285714285715,193.15982,195.45142857142858,8.40303658621653,6.111428571428576
2025-01-31,2,2,15,RIO_VERDE,201.6428571428571,192.07324,195.43285714285713,9.56961495535711,6.2099999999999795
2025-02-01,2,2,15,RIO_VERDE,200.0542857142857,192.2136,195.81857142857143,7.840693184988822,4.235714285714266
2025-02-02,2,2,15,RIO_VERDE,198.2785714285714,192.5415,195.92,5.737067522321411,2.358571428571423
2025-02-03,2,2,15,RIO_VERDE,196.90714285714284,193.40791,197.8785714285714,3.4992296491350317,0.9714285714285609
2025-02-04,2,2,15,RIO_VERDE,196.93142857142854,195.25957,200.47857142857143,1.671861310686353,3.5471428571428874
2025-02-05,2,2,15,RIO_VERDE,197.87571428571428,194.04509,202.21571428571428,3.8306245640345935,4.340000000000003
2025-02-06,2,2,15,RIO_VERDE,198.66285714285715,193.33781,201.57714285714286,5.3250428118024615,2.914285714285711
2025-02-07,2,2,15,RIO_VERDE,197.64428571428576,189.43523,201.56285714285713,8.20905927385607,3.9185714285713686
2025-02-08,2,2,15,RIO_VERDE,199.06,189.91348,201.64285714285714,9.146517333984377,2.5828571428571365
2025-02-09,2,2,15,RIO_VERDE,199.79285714285714,188.45338,200.05428571428573,11.339472743443082,0.26142857142858134
2025-02-10,2,2,15,RIO_VERDE,198.2242857142857,184.87881,198.27857142857144,13.345471017020088,0.05428571428572582
2025-02-11,2,2,15,RIO_VERDE,196.12999999999997,187.64377,196.90714285714284,8.486231689453092,0.7771428571428771
2025-02-12,2,2,15,RIO_VERDE,194.05428571428573,193.08588,196.93142857142857,0.9684092494419758,2.877142857142843
2025-02-13,2,2,15,RIO_VERDE,191.35142857142858,190.58192,197.87571428571428,0.7695041329520222,6.524285714285696
2025-02-14,2,2,15,RIO_VERDE,189.7942857142857,189.83559,198.66285714285715,0.04130083356585601,8.868571428571443
2025-02-15,2,2,15,RIO_VERDE,187.29000000000002,190.23405,197.6442857142857,2.944054565429667,10.35428571428568
2025-02-16,2,2,15,RIO_VERDE,183.63857142857145,186.7938,199.05999999999997,3.1552212960379222,15.421428571428521
2025-02-17,2,2,15,RIO_VERDE,180.37142857142857,186.30301,199.79285714285714,5.931580461774558,19.421428571428578
2025-02-18,2,2,15,RIO_VERDE,177.81571428571428,187.82674,198.22428571428574,10.011022164481034,20.408571428571463
2025-02-19,2,2,15,RIO_VERDE,173.3114285714286,187.4025,196.13000000000002,14.091067766462032,22.81857142857143
2025-02-20,2,2,15,RIO_VERDE,169.8457142857143,186.38065,194.05428571428573,16.534931466238817,24.208571428571418
