data,polo_climatico,temp_min_c,temp_max_c,temp_med_c,umidade_med_pct,precip_mm,vento_med_ms,radiacao_proxy,precip_3d,precip_7d,precip_15d,dias_sem_chuva,thi,thi_3d_avg,onda_calor_3d,onda_calor_5d,dry_spell_10d,anomalia_temp,indice_favorabilidade_pastagem
2021-04-17,JATAI,19.252448055804162,27.89335022601667,23.572899140910415,74.13506290645265,13.299540252672209,4.231351356995913,1.012664400664989,45.32825152230133,57.8376330519296,118.14080454856087,0,72.0937600794334,72.52393362297836,0,0,0,-1.3336649157945466,1.3
2021-04-18,JATAI,20.811632491944163,27.866961161762863,24.339296826853513,70.21107042978521,15.007163364657341,2.9142252214373183,0.8612245222275574,41.27970410718766,72.84479641658695,120.02638781392865,0,72.8926393871365,72.47001978395538,0,0,0,-0.5672672298514492,1.3
2021-04-19,JATAI,20.34255404972142,29.35093728532319,24.846745667522306,61.24235230698246,11.86794154807956,2.063153470565387,1.1222441114858286,40.17464516540912,84.7127379646665,116.70840666790558,0,72.73277181413326,72.57305709356773,0,0,0,-0.05981838918265581,1.3
2021-04-20,JATAI,22.186476485890758,29.500079128393374,25.843277807142066,68.04304000457907,0.0,1.775890785411351,1.3329650195329061,26.875104912736905,84.7127379646665,116.70840666790558,1,74.91160664137037,73.51233928088004,0,0,0,0.9367137504371037,1.3
2021-04-21,JATAI,21.4052816463378,28.4420937587978,24.9236877025678,69.74769477646859,22.846159633801026,4.32842663634384,0.8759147014297434,34.714101181880594,95.04951606883925,123.14165361152631,0,73.72412733561387,73.7895019303725,0,0,0,0.017123645862838544,1.3
2021-04-22,JATAI,22.09970544072901,29.387362964032107,25.74353420238056,73.1117392001495,11.852397860631921,4.21333569157107,0.9653369226062714,34.69855749443295,87.84620314970016,134.99405147215822,0,75.33061412938318,74.65544936878914,1,0,0,0.8369701456755969,1.3
2021-04-23,JATAI,19.32429315561769,26.770490558956666,23.047391857287177,70.69131572037095,13.555196951988536,3.5986344494348295,0.9619359519675317,48.25375444642149,88.4283996118306,148.54924842414678,0,70.98910875410405,73.3479500730337,0,0,0,-1.8591721994177846,1.3
2021-04-24,JATAI,19.83877062481549,28.24344397973971,24.0411073022776,74.41940743186389,14.16644626063421,2.853868511913919,1.0135030817816237,39.57404107325467,89.2953056197926,162.71569468478097,0,72.84365875055772,73.05446054468165,0,0,0,-0.8654567544273633,1.3
2021-04-25,JATAI,21.098846240697423,29.168229946835208,25.133538093766315,61.98754440914327,0.0,3.5336490042686215,1.3513471758003015,27.72164321262275,74.28814225513526,147.1329386717222,1,73.21781346203093,72.35019365556424,0,0,0,0.22697403706135333,1.3
2021-04-26,JATAI,21.26172217748347,28.166566097570637,24.714144137527054,68.41304029703169,12.722163401122753,3.9740188429536873,1.053322761394387,26.888609661756966,75.14236410817844,159.85510207284497,0,73.27401240291553,73.11182820516807,0,0,0,-0.19241991917790813,1.3
2021-04-27,JATAI,19.47215098483455,27.444203971035726,23.458177477935138,68.38202485536371,11.24138151583552,2.243838720592472,1.0771205951545373,23.963544916958277,86.38374562401397,171.09648358868048,0,71.4032591888516,72.6316950179327,0,0,0,-1.4483865787698242,1.3
2021-04-28,JATAI,21.77356567252089,28.63006426522979,25.20181496887534,65.34863715785593,14.752294518055038,2.826815772020767,1.1718508705264155,38.715839435013315,78.28988050826798,185.84877810673552,0,73.67296720620816,72.78341293265844,0,0,0,0.2952509121703777,1.3
2021-04-29,JATAI,19.3630972408264,28.00665460582738,23.68487592332689,74.36978251641409,12.288799876936677,1.8043880167682993,1.0332890517145992,38.28247591082724,78.72628252457274,185.62819645404392,0,72.2881174043737,72.45478126647782,0,0,0,-1.2216881333780734,1.3
2021-04-30,JATAI,18.973761935848163,27.800664834720568,23.387213385284365,59.070910038364765,0.0,2.6838445369353625,1.2391339569196287,27.041094394991717,65.1710855725842,166.5724856742729,1,70.47339208810288,72.14482556622823,0,0,0,-1.5193506714205967,1.3
2021-05-01,JATAI,20.611966291708516,28.588018953159153,24.599992622433835,70.19583999001378,0.0,4.189846191852206,1.205334316420474,12.28879987693668,51.00463931194999,153.5994851844148,2,73.28347864981029,72.01499604742895,0,0,0,1.0958407359049431,1.3
2021-05-02,JATAI,19.931910764066995,28.203564167059756,24.067737465563376,67.42288922887163,0.0,3.7706930095819686,1.287253674109028,0.0,51.00463931194999,140.29994493174257,3,72.2182865189671,71.99171908562677,0,0,0,0.5635855790344841,1.3
2021-05-03,JATAI,18.611187503995573,28.363311614659985,23.48724955932778,64.52269654019587,0.0,2.9215061212689566,1.2224323906691046,0.0,38.28247591082723,125.29278156708524,4,71.100987229023,72.20091746593347,0,0,0,-0.0169023272011124,1.3
2021-05-04,JATAI,19.480774427191108,27.323171434798986,23.401972930995047,67.22380541744695,0.0,0.3760901950048239,1.3697345609606257,0.0,27.041094394991713,113.42484001900569,5,71.21697367891703,71.51208247563571,0,0,0,-0.10217895553384437,1.3
2021-05-05,JATAI,19.30995414764847,26.36569619759758,22.837825172623024,67.3306040895853,0.0,2.209786628106461,1.2469393814531209,0.0,12.288799876936677,113.42484001900569,6,70.3934391981679,70.90380003536931,0,0,0,-0.6663267139058675,1.3
2021-05-06,JATAI,19.17117273556065,27.750367971498438,23.460770353529544,64.61290833763417,1.639710496654691,2.8921653683794943,1.3523777077273658,1.6397104966546945,1.639710496654691,92.21839088185935,0,71.07067727746785,70.89369671818424,0,0,0,-0.04338153299934788,1.3
2021-05-07,JATAI,21.471882778398516,28.33922901263317,24.905555895515842,67.30407904302469,0.0,2.6056779222863615,1.4508249250213345,1.6397104966546945,1.639710496654691,80.36599302122742,1,73.44384744797775,71.63598797453783,0,0,0,1.401404008986951,1.3
2021-05-08,JATAI,20.104555581850512,27.89398661857757,23.99927110021404,68.78263977896809,0.0,2.8294953231594793,1.2465548353585034,1.6397104966546945,1.639710496654691,66.81079606923889,2,72.24575097131476,72.25342523225345,0,0,0,0.49511921368515033,1.3
2021-05-09,JATAI,20.96214527517859,28.363155229095074,24.66265025213683,62.185991463388895,0.0,3.0183309291187643,1.3067374283520583,0.0,1.639710496654691,52.64434980860468,3,72.5674963696011,72.75236492963121,0,0,0,1.1584983656079402,1.3
2021-05-10,JATAI,20.52054650913895,27.818726675930076,24.169636592534513,67.37778026349075,0.0,2.319687316816302,1.4192840111601746,0.0,1.639710496654691,52.64434980860468,4,72.36449804973792,72.3925817968846,0,0,0,0.6654847060056213,1.3
2021-05-11,JATAI,19.116068818823226,26.865981223178718,22.991025021000972,55.36347370381319,0.0,2.7932221451699206,1.2897766552773169,0.0,1.639710496654691,39.922186407481924,5,69.60709731818709,71.51303057917538,0,0,0,-0.5131268655279193,1.3
2021-05-12,JATAI,17.454093636447418,26.3539849626615,21.90403929955446,58.455751616062,1.7760609439175143,2.6655009515498405,1.260358974587941,1.776060943917518,3.4157714405722053,30.456865835563917,0,68.35922845030609,70.11027460607703,0,0,0,-1.6001125869744328,1.3
2021-05-13,JATAI,18.02362215772194,27.12929094604613,22.576456551884036,67.75404768943658,0.0,2.167117599113905,1.3678098435594253,1.776060943917518,1.7760609439175143,15.704571317508883,1,70.0415994947976,69.33597508776359,0,0,0,-0.9276953346448558,1.2105685697626332
2021-05-14,JATAI,18.319338269311384,27.245544132402056,22.78244120085672,63.87397646027326,0.0,4.461703895818006,1.3615429375892054,1.776060943917518,1.7760609439175143,3.4157714405722053,2,70.02632935728857,69.47571910079742,0,0,0,-0.7217106856721713,1.0012365716085831
2021-05-15,JATAI,18.487533633052973,26.823887722181386,22.65571067761718,62.293749935515606,0.0,2.3711872996620134,1.3057842731505387,0.0,1.7760609439175143,3.4157714405722053,3,69.71508024616367,69.92766969941661,0,0,0,-0.8484412089117122,0.976236571608583
2021-05-16,JATAI,20.46505334536669,28.207336783979038,24.336195064672864,65.65877016015382,0.0,0.7712117085594796,1.440002390173401,0.0,1.7760609439175143,3.4157714405722053,4,72.44217178889089,70.72786046411437,0,0,0,0.832043178143973,0.9423931358307653
2021-05-17,JATAI,21.45583728114462,27.098012285744662,24.27692478344464,64.8645952542381,0.0,4.404939274077388,1.278460146742737,0.0,1.7760609439175143,3.4157714405722053,5,72.27832966418171,71.47852723307875,0,0,0,0.7727728969157504,0.9206699783249488
2021-05-18,JATAI,21.285840680085176,29.653501673362452,25.469671176723814,61.789257635885654,0.1279874293966163,2.0383516139433047,1.4251334702071938,0.12798742939661986,1.9040483733141307,3.5437588699688214,6,73.67471534618944,72.79840559975402,0,0,0,1.9655192901949228,0.8696620761257434
2021-05-19,JATAI,19.58549985373834,25.30616812897945,22.445833991358896,59.870620176575486,0.0,3.6099175142296334,1.1981060448110317,0.12798742939661986,0.1279874293966163,3.5437588699688214,7,69.22370226203725,71.72558242413614,0,0,0,-1.0583178951699956,0.8781563830495323
2021-05-20,JATAI,21.72077341312729,27.797406136654274,24.759089774890782,58.45629611809582,0.0,2.1872022138935594,1.3935403789920988,0.12798742939661986,0.1279874293966163,3.5437588699688214,8,72.32412673937962,71.74084811586876,0,0,0,1.2549378883618907,0.8466738482619398
2021-05-21,JATAI,20.78616566726286,28.62449801147591,24.705331839369386,68.79962814638084,0.0,3.3123503220335517,1.2889187494253793,0.0,0.1279874293966163,1.9040483733141307,9,73.30017663839416,71.61600187993702,0,0,0,1.2011799528404943,0.7775571928318287
2021-05-22,JATAI,18.702286355584782,26.966863600215277,22.83457497790003,64.03724304781734,0.0,2.7566673760043163,1.1440460369622452,0.0,0.1279874293966163,1.9040483733141307,10,70.11508593101972,71.91312976959783,0,0,1,-0.6695769086288621,0.778560725599712
2021-05-23,JATAI,19.71907559928509,27.26799069545583,23.49353314737046,69.80224560429272,0.0,3.7002977535823107,1.343113610811845,0.0,0.1279874293966163,1.9040483733141307,11,71.58306429952313,71.66610895631233,0,0,1,-0.010618739158431367,0.7535607255997119
2021-05-24,JATAI,19.446463218943013,28.98199436753698,24.214228793239997,63.64712827572441,0.0,2.6076661855258205,1.2776686920990223,0.0,0.1279874293966163,1.9040483733141307,12,72.06953062749656,71.25589361934648,0,0,1,0.7100769067111052,0.7271701130497807
2021-05-25,JATAI,18.637430420355734,27.099532077874237,22.868481249114986,67.09280185419591,0.0,2.210212083185481,1.194441870236326,0.0,0.0,1.9040483733141307,13,70.41887291005047,71.35715594569005,0,0,1,-0.6356706374139058,0.703560725599712
2021-05-26,JATAI,18.870034548324153,26.620626641528897,22.745330594926525,65.36696940943058,0.0,3.0313178667065928,1.3660194604195883,0.0,0.0,1.9040483733141307,14,70.0954951154808,70.86129955100928,0,0,1,-0.7588212916023664,0.6785607255997119
2021-05-27,JATAI,17.515966169964717,26.90227611514651,22.209121142555613,65.5965516805114,0.0,2.4557574416796792,1.3533934087011543,0.0,0.0,0.1279874293966163,15,69.33181468694015,69.9487275708238,0,0,1,-1.2950307439732782,0.6269198114409493
2021-05-28,JATAI,15.649032648217013,25.214145995781106,20.43158932199906,65.74174107186376,0.0,1.0637444319410465,1.1811657813636205,0.0,0.0,0.1279874293966163,16,66.74628010098856,68.72452996780316,0,0,1,-3.0725625645298322,0.6019198114409492
2021-05-29,JATAI,18.561435738991577,27.07399443246625,22.817715085728913,63.87621933196855,0.0,2.2586493433208354,1.0393227271161871,0.0,0.0,0.1279874293966163,17,70.07739265232574,68.71849581341814,0,0,1,-0.6864368007999779,0.5769198114409493
2021-05-30,JATAI,18.381078085883004,25.60582042612551,21.993449256004258,61.09470980491544,0.0,5.3818920784229,1.2668920281843103,0.0,0.0,0.1279874293966163,18,68.6806160543172,68.50142960254384,0,0,1,-1.5107026305246336,0.5519198114409493
2021-05-31,JATAI,17.859652773288254,25.309382342266524,21.58451755777739,69.44193062061788,1.2173693422631175,1.160764396713588,1.2410282966504804,1.217369342263121,1.2173693422631175,1.3453567716597339,0,68.69208179324553,69.15003016662949,0,0,0,-1.9196343287515027,1.020180351574896
2021-06-01,JATAI,19.76246012795588,26.315721414962542,23.03909077145921,72.57204031484139,0.0,3.016944840718839,1.2939737633875927,1.217369342263121,1.2173693422631175,1.3453567716597339,1,71.13660062026756,69.50309948927678,0,0,0,1.0818017416978591,0.995180351574896
2021-06-02,JATAI,17.144326316943225,25.101909437142712,21.12311787704297,72.44852628184124,0.0,2.581393574560083,1.2417446567574857,1.217369342263121,1.2173693422631175,1.2173693422631175,2,68.19993995272834,69.34287412208047,0,0,0,-0.8341711527183833,0.9682605401339468
2021-06-03,JATAI,19.863572350305997,26.813530908861463,23.33855162958373,64.20246506611706,0.9336666114049157,4.452777905663115,1.2393567703546824,0.9336666114049192,2.1510359536680332,2.1510359536680332,3,70.85736051786006,70.06463369695199,0,0,0,1.381262599822378,0.9572655393050205
2021-06-04,JATAI,19.139173098650364,26.810098329453847,22.974635714052106,62.95781252964635,0.0,1.8000655171969262,1.239566401676747,0.9336666114049192,2.1510359536680332,2.1510359536680332,4,70.22617253804266,69.76115766954369,0,0,0,1.0173466842907537,0.9322655393050205
2021-06-05,JATAI,17.91964299748825,26.180243300543413,22.04994314901583,63.511205125318526,0.0,2.8911730926521937,1.1587167824526976,0.9336666114049192,2.1510359536680332,2.1510359536680332,5,68.94249439493596,70.00867581694622,0,0,0,0.09265411925447964,0.9072655393050205
2021-06-06,JATAI,19.338327795204407,25.354619153200467,22.346473474202437,65.64217026797591,0.0,3.417577915474117,1.158393032073075,0.0,2.1510359536680332,2.1510359536680332,6,69.53583623093921,69.56816772130594,0,0,0,0.389184444441085,0.8822655393050205
2021-06-07,JATAI,17.811639978892902,24.547898710371665,21.179769344632284,66.25374036940607,0.9030153630512846,2.6386347973196798,1.1895744139491882,0.9030153630512882,1.8366819744562002,3.0540513167193177,7,67.8733937948345,68.78390814023656,0,0,0,-0.777519685129068,0.8708107697507897
2021-06-08,JATAI,19.334530902189222,26.8276828473539,23.08110687477156,61.9476693820505,0.0,2.1092022510133246,1.300141469965757,0.9030153630512882,1.8366819744562002,3.0540513167193177,8,70.29240554566795,69.23387852381389,0,0,0,1.1238178450102083,0.8458107697507897
2021-06-09,JATAI,18.505756756789083,26.453229388065914,22.4794930724275,59.895501640217255,0.0,2.7800234497776963,1.3213151394495954,0.9030153630512882,1.8366819744562002,3.0540513167193177,9,69.27289574460447,69.14623169503564,0,0,0,0.5222040426661465,0.8208107697507898
2021-06-10,JATAI,18.76287890718721,26.2689881074491,22.515933507318156,66.54683597449628,1.1749907958248977,2.521453380523902,1.1147452079518567,1.1749907958249013,2.0780061588761822,4.2290421125442155,0,69.85551352242399,69.80693827089881,0,0,0,0.558644477556804,1.0634356316881632
2021-06-11,JATAI,18.853793039039694,26.583275107653314,22.718534073346504,51.75275602754509,0.0,2.5189277494507962,1.1305929527303933,1.1749907958249013,2.0780061588761822,4.2290421125442155,1,68.94126132436531,69.35655686379793,0,0,0,0.7612450435851521,1.0384356316881633
2021-06-12,JATAI,17.890498517438207,25.184311321312652,21.53740491937543,65.59157420167129,0.0,3.637641111899053,1.1769960438593232,1.1749907958249013,2.0780061588761822,4.2290421125442155,2,68.35115857337357,69.04931114005429,0,0,0,-0.4198841103859223,1.0134356316881632
2021-06-13,JATAI,17.34926601411811,23.899866172309483,20.624566093213797,62.41959452285311,0.0,3.1626546249456595,1.0743988352567522,0.0,2.0780061588761822,4.2290421125442155,3,66.82492934094225,68.0391164128937,0,0,0,-1.3327229365475546,0.9884356316881632
2021-06-14,JATAI,19.332760272853008,26.798009495461308,23.065384884157158,69.06767457023408,0.0,3.2965901895828704,1.2867993763374814,0.0,1.1749907958248977,4.2290421125442155,4,70.87770201308383,68.68459664246654,0,0,0,1.1080958543958062,0.9634356316881633
2021-06-15,JATAI,18.86845995481661,26.655291429886308,22.76187569235146,70.04916085277642,0.0,3.0972665645496296,1.1614215277922604,0.0,1.1749907958248977,3.011672770281098,5,70.50514719653351,69.40259285018654,0,0,0,0.8045866625901077,0.9201750915542165
2021-06-16,JATAI,17.658743255353446,25.3483531517472,21.503548203550324,70.17034031948344,0.0,3.663892359623855,1.308352697477093,0.0,1.1749907958248977,3.011672770281098,6,68.6217372048331,70.00152880481681,0,0,0,-0.4537408262110283,0.8951750915542165
2021-06-17,JATAI,18.358538068429446,26.4703339872259,22.414436027827673,64.38346859716842,0.0,3.9738337305165743,1.193048530813869,0.0,0.0,3.011672770281098,7,69.53573664054208,69.55420701396957,0,0,0,0.457146998066321,0.8701750915542165
2021-06-18,JATAI,19.020949835059405,27.4398444055346,23.230397120297003,61.45809778243763,0.8967709633484524,2.541958088323267,1.4070722962583744,0.896770963348456,0.8967709633484524,2.9747771222246344,8,70.46230426021829,69.53992603519782,0,0,0,1.2731080905356507,0.8446216568333695
2021-06-19,JATAI,18.738047991375797,27.41977421827247,23.078911104824133,62.35415602013694,0.0,3.5375220152867186,1.3387351167718478,0.896770963348456,0.8967709633484524,2.9747771222246344,9,70.3240273196982,70.10735607348619,0,0,0,1.1216220750627812,0.8196216568333695
2021-06-20,JATAI,17.66091180296212,25.027360967450726,21.344136385206422,67.51189810995493,1.1063682784677167,1.6334305339839041,1.094548509127808,2.0031392418161724,2.003139241816169,4.0811454006923515,0,68.20028233503572,69.6622046383174,0,0,0,-0.6131526445549298,1.0612171810103852
